fid,dim,iid,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.best2mean_contr.ratio,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_local.fun_evals.min,ela_local.fun_evals.lq,ela_local.fun_evals.mean,ela_local.fun_evals.median,ela_local.fun_evals.uq,ela_local.fun_evals.max,ela_local.fun_evals.sd,ela_local.additional_function_eval,ela_local.costs_runtime,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_norm.nas,ela_curv.grad_scale.min,ela_curv.grad_scale.lq,ela_curv.grad_scale.mean,ela_curv.grad_scale.med,ela_curv.grad_scale.uq,ela_curv.grad_scale.max,ela_curv.grad_scale.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.min,ela_curv.hessian_cond.lq,ela_curv.hessian_cond.mean,ela_curv.hessian_cond.med,ela_curv.hessian_cond.uq,ela_curv.hessian_cond.max,ela_curv.hessian_cond.sd,ela_curv.hessian_cond.nas,ela_curv.costs_fun_evals:,ela_curv.costs_runtime,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev_orig,ela_conv.lin_dev_abs,ela_conv.additional_function_eval,ela_conv.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,cm_angle.dist_ctr2best_mean,cm_angle.dist_ctr2best_sd,cm_angle.dist_ctr2worst_mean,cm_angle.dist_ctr2worst_sd,cm_angle.angle_mean,cm_angle.angle_sd,cm_angle.y_ratio_best2worst_mean,cm_angle.y_ratio_best2worst_sd,cm_angle.costs_runtime
20,5,2,0.687391975305987,59162.70271267913,414.9780216312612,12867.184488393063,31.006905950856627,0.741049375987153,0.9130096778405256,56.470457981624406,0.9990544727468763,0.015569,1.5506758046160054,2.164310424506551,2,0.184703,0.09997131382673552,0.06401797666857907,1.5616131441374161,0.240055459934978,0.15189328743545613,1.5804217815549257,0.15194109772423026,0.11182826544272328,1.3587002992731936,0.223991,225,0.9,0.998492854373326,0.49515881107682996,0.0044444444444444444,0.004940476190476191,0.0044444444444444444,78,126.0,160.608,150.0,180.0,348,48.60840920852207,40377,1.252739,3.8214392280063025,29.286331421904116,4457.216694183653,358.3397306069412,1368.3035185707017,171839.90063037717,17245.485315902413,0.0,6.548852789673608,44.441543283340614,4121.241367771208,326.48570096527726,1434.9095164256773,125468.14016819211,14677.0619823889,0.0,2.4482155671150734,30.93563866775526,22992.930557350046,276.91371420490134,1363.966267595694,1245846.0375086837,134804.539400453,0.0,225500,1.67956,0.993,0.007,-16494.23079883896,16494.23079883896,1000,0.170672,0.4781073727875455,0.5570469687527456,0.6218613669850673,0.7589553773273311,0.505467553795633,0.5276204772710237,0.5874569532486689,0.7454981213377887,-4.597280153516704,-3.9019121430586683,-3.330971050736469,-2.1233288269348796,-4.387661559854358,-4.191113221080245,-3.6602234735230823,-2.2580279989463747,0.00417,0.7706136942280992,4.54954954954955,4452.95850994266,3.828828828828829,0.4717741935483871,0.278843,0.8895555302899946,0.8696765854218202,0.6196305385632531,0.18932874813245806,-0.3541172423190262,0.022321,1.0,1.0,0.16666666666666666,0.8333333333333334,0.2363558230868082,0.23634283361289551,0.9999999894554472,0.3049278037804718,0.007422,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
20,5,3,0.6760287803462424,59521.30751735827,514.9262361592854,12561.926806961364,24.39558508546359,0.7626973235158783,0.9186384841933638,20.827464562778623,0.9991479717701792,0.012037,1.4082994942841605,1.7708939415697875,2,0.041589,0.1119716963090457,0.06803404092560718,1.6458186929023193,0.22413463377318799,0.14405240007649647,1.5559243279123796,0.17986230636833045,0.1318607764390897,1.3640319071791152,0.222399,225,0.9,0.9927049030297653,0.47236177006163094,0.0044444444444444444,0.0049404761904761904,0.0044444444444444444,90,127.5,166.368,150.0,192.0,402,55.14515871878947,41817,1.288411,4.476905196117048,35.55883441464759,40866.2102238073,301.01923267051893,2580.8981105602124,6682262.8812893145,429722.9812206526,0.0,6.3802458214994875,29.795732110861145,5314.636490558857,216.5928166334549,1332.4566787762892,176551.81439954392,22418.291286825886,0.0,2.5255286715633676,34.909950982203014,12537.670154233414,406.1680237895081,2289.694079974492,1032490.4817248484,92680.88894315755,0.0,225500,1.663678,0.993,0.007,-17608.887844222,17608.887844222,1000,0.168629,0.42299643407823295,0.5810106183221048,0.6737264532223866,0.786020251585933,0.4052354819445027,0.5646834713358729,0.6558391511166038,0.782317270153837,-5.078878395830403,-3.6880120754309607,-2.87191235155115,-1.8834842374488554,-5.2404353535011134,-3.835548452407865,-3.0323810937410602,-1.9179897904165513,0.004048,0.7976458340059192,4.609609609609609,2808.3319988231756,3.7487487487487487,0.532258064516129,0.275516,0.949959045492917,0.8793307020656197,0.7051037029786612,0.18092364872451036,-0.3612546753740693,0.021884,1.0,1.0,0.16666666666666666,0.8333333333333334,0.23052910942887472,0.23046841988156475,0.999999988903523,0.31166751335837156,0.007462,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
20,5,4,0.6784118075699817,59096.73169175326,98.74702381576935,13115.20243528504,132.81617945016603,0.7609569290316043,0.9181567603694281,49.96163301625927,0.998913735113601,0.011662,1.6762331341503598,2.9179222778727727,2,0.030715,0.10393956779498947,0.08811436221074775,1.1795984807379272,0.1997035762096003,0.17579843182252822,1.1359804188196898,0.15605278255880664,0.09590743928093326,1.6271186440677965,0.231561,225,0.9,1.010993268274125,0.4850838461231677,0.0044444444444444444,0.0049404761904761904,0.0044444444444444444,84,126.0,164.184,156.0,180.0,336,50.59531289306341,41271,1.268924,3.268301818743687,27.864202989556944,4533.690429015202,241.67601619860986,1347.4623368136074,138605.91060975468,15698.343413142615,0.0,3.984644890833425,31.662300209718826,7714.370174361183,179.12525968307847,2096.6356199562024,442399.1684368437,40948.13645512628,0.0,3.9789758431117668,28.68506406841951,6944.346098521939,323.80959964990757,1548.983306236856,358237.55732343614,33881.9783874572,0.0,225500,1.674517,0.997,0.003,-17319.89430794982,17319.89430794982,1000,0.171037,0.5804639399977243,0.6011760901459702,0.641715262342832,0.7401418420614319,0.5526998480678061,0.5916978866752194,0.6321322637604673,0.7351537671768346,-3.693461232089695,-3.5111180895113145,-3.1542241889266887,-2.287708074922419,-3.9596887728078034,-3.614461759205742,-3.2565196742582643,-2.3445300657740518,0.004043,0.8081220072988616,4.609609609609609,2445.6166834524493,3.7487487487487487,0.5443548387096774,0.281079,0.9143073191872922,0.8720629741792172,0.6767721219978837,0.18579014292082988,-0.3172895769591327,0.023426,1.0,1.0,0.16666666666666666,0.8333333333333334,0.22234776597254136,0.22233001722755066,0.9999999897869595,0.30453534926826353,0.007343,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
20,5,5,0.6039515047327844,59625.83705516662,175.42395747646515,11363.389184462447,64.7767234756801,0.7321401505065308,0.9128423523021119,37.39337866303527,0.9987719329919886,0.011679,1.6046665844646484,2.7055791961650995,2,0.023565,0.11201950659781985,0.09193918531267929,1.218408736349454,0.22403901319563968,0.2040065021992733,1.0981954534801968,0.21194301013578123,0.14400458978772232,1.4717795484727756,0.234515,225,0.9,1.313426073174485,0.4208405601887403,0.0044444444444444444,0.0049404761904761904,0.013333333333333334,96,132.0,168.312,156.0,198.0,324,47.33626033146973,42303,1.299446,4.020751670584622,42.661819972588134,2405.5509800706286,141.99311177604193,1156.464282860773,49337.74436722312,6288.177641655072,0.0,5.121786648853854,33.78374915250168,10201.474891784657,370.9964918439102,3125.48841291552,245173.49735669652,35456.3380074969,0.0,4.877630344912186,36.02973302378381,6883.8700782048345,469.8860495657359,2755.886712756357,201719.30430297973,26316.19116280806,0.0,225500,1.675957,0.994,0.006,-18097.268327022248,18097.268327022248,1000,0.170923,0.45870068429180677,0.5753495771640366,0.683786838896238,0.7934778367612098,0.47096943281868003,0.5708105425535012,0.6642348573995638,0.7860258195843883,-4.758641583464952,-3.733164077437247,-2.779876223746143,-1.815566592042468,-4.663912396406889,-3.783717152029534,-2.960092115657993,-1.8863878468658237,0.004226,0.822455506923376,4.54954954954955,3376.980310825095,3.788788788788789,0.5362903225806451,0.274653,0.8347850460699111,0.87235843736334,0.6488281702202333,0.1765034915309776,-0.34648371174935555,0.024775,1.0,1.0,0.16666666666666666,0.8333333333333334,0.2487800964418892,0.24880005568587568,0.9999999879999873,0.3067103506374499,0.00736,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
21,5,1,0.04368009423436825,101.97027643193935,0.47663043329987537,0.7725182636796484,1.620790888930949,0.06032271669824252,0.08765103026386489,4.990745094640119,0.15871767212467225,0.018325,-1.2523192103604026,1.1033872200952617,1,0.087546,0.09997131382673552,0.10800344234079173,0.9256308100929616,0.259944540065022,0.2840887358959648,0.915011780545271,0.4120768789443488,0.3881239242685026,1.0617147080561713,0.229847,225,0.9,0.7761124566339959,0.19027098952852894,0.0044444444444444444,0.0049404761904761904,0.0044444444444444444,48,84.0,116.304,108.0,138.0,360,42.25077628145479,29301,0.941315,1.438670544087181,4.857449772230117,53.76408834537103,12.610845749558145,33.25835085350707,1099.2924961664644,146.67695751064159,0.0,1.744941375433055,4.615655462510381,60.52464467148788,9.242558647378218,41.08254008420718,1569.7553401129999,160.1011845201437,0.0,1.2525794483961585,4.842383602233959,46.01076496143505,9.703087070960773,28.408561490583736,903.7285951572359,114.78738332152246,0.0,225500,1.745818,0.59,0.001,-4.482731977018593,10.64920614843234,1000,0.172258,0.9736801978454889,0.9518706342200092,0.9333757599604112,0.9520965413511898,0.9914823560653957,0.9675354568979783,0.9537334909850252,0.9651424264440948,-0.23191612286760943,-0.4240904183947034,-0.5870574310656078,-0.42209984469342743,-0.07570674163038404,-0.28855218598515187,-0.4112271739731117,-0.30982198074022094,0.004157,0.8028035932845563,1.3063063063063056,1.46273335620113,0.6256256256256253,0.6169354838709677,0.230347,0.5834851263799316,0.8189665954103026,0.4723985826935833,0.2269290852250422,-0.6356439148818402,0.035055,1.0,1.0,0.5,1.0,0.24021121451454405,0.24020274940474903,0.857251738911957,0.21153387524963818,0.007344,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
21,5,2,0.004910527563008471,56.940882325740795,0.05493790686518385,0.8858758144778651,16.125037611130338,0.022945074211149663,0.12427378750335172,4.940403279693984,0.22291130153371352,0.023179,-1.0871776030306401,0.2007263603949596,1,0.107928,0.09997131382673552,0.10790782176324347,0.9264510412051394,0.2520080321285141,0.2838496844520941,0.8878221323900961,0.46409447313061764,0.4198699560145343,1.1053290822136186,0.235668,225,0.9,-0.20590834235926425,0.13000478219619807,0.0044444444444444444,0.0049404761904761904,0.0044444444444444444,48,90.0,119.064,114.0,138.0,276,41.65072671808474,29991,1.001091,1.1838648914205259,5.812048784339634,49.11303320023707,12.53980068287412,31.937356970678195,1161.8145846152797,138.3015181906273,0.0,1.271177198582718,5.284158179840445,51.98720182267655,13.55209671893417,31.36347523046164,1886.7228201157216,153.75060888287305,0.0,1.5502976451068182,5.423718558477298,55.457392251835884,9.293488157663619,32.4666685284977,2198.5665407807433,180.56579399145713,0.0,225500,1.741607,0.565,0.003,-2.4349264619073976,11.730937409911261,1000,0.175119,0.9949965676740355,0.9590880405596063,0.8828687301915106,0.9118136210604167,1.0071083144798922,0.9503428018066785,0.8956361300265068,0.9223933757091464,-0.044065275962035244,-0.36031201492088627,-1.0315762044207935,-0.7766582759398695,0.06279283298793104,-0.43865759760942247,-0.9219208119952231,-0.685554896542298,0.004062,0.8186565312702173,1.3463463463463456,1.46273335620113,0.6256256256256253,0.5685483870967742,0.229545,0.5519095113473865,0.8167429892448869,0.3525826242403372,0.23142274062428506,-0.6425531072466214,0.032819,1.0,1.0,0.3333333333333333,1.0,0.23289610683656975,0.23293635322556944,0.8898291519257097,0.1984984455647362,0.007314,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
21,5,3,0.06265089367237187,-310.7998827053068,0.3786528842693928,1.1942430881289126,3.1539257661623084,0.08893965933334813,0.06703707547702553,5.304611155438587,0.10966354865091654,0.016914,-1.2919690657133276,0.8846714340035091,2,0.14409,0.09997131382673552,0.11201950659781985,0.8924455825864277,0.2800248613501625,0.2919774335436986,0.9590633699033895,0.4397112258558042,0.45611015490533563,0.9640461215932914,0.243579,225,0.9,1.0253598356587963,0.135288003627789,0.0044444444444444444,0.0049404761904761904,0.0044444444444444444,42,78.0,110.112,102.0,132.0,300,41.47350555053916,27753,0.938832,1.0553028992934659,5.034833821175869,75.58583090518421,10.634261339431163,26.951003141752828,8912.323653454489,571.8048682356456,0.0,1.277655800470994,4.186935138278941,86.89655518881152,10.920153622360175,29.09773096940608,8539.485737757732,587.6409170321858,0.0,1.6322111351859252,5.017506416580736,53.53610606264068,10.034935180098131,38.539999881640966,1335.7638204050168,153.1779356380848,0.0,225500,1.753454,0.558,0.004,-2.673161772715447,10.230204056733582,1000,0.171908,0.7698895445805436,0.8898927396007126,0.9336694361992625,0.9205286803758849,0.648766148140432,0.8577808724939928,0.940322843756485,0.921824721813411,-2.0256332330842035,-0.9692602861616626,-0.5838995631861472,-0.6995759745650094,-3.1007601676731316,-1.2555378797262708,-0.5268414420198955,-0.690146429264626,0.003859,0.8350802606294302,1.3263263263263256,1.7589165903277326,0.5455455455455454,0.5887096774193549,0.237462,0.5995756677166206,0.8036401871132282,0.4309101385628465,0.24354580941765624,-0.656248133262381,0.036115,1.0,1.0,0.3333333333333333,1.0,0.24019324470025946,0.2401736786303564,0.8767871184110239,0.22602132495582722,0.007228,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
21,5,4,0.003746940199452986,28.463468708726317,0.022006202947767704,0.7221705882978819,32.81668309666927,0.07205162172740287,0.054142623815064184,4.272656978691273,0.2423973125359027,0.013799,-1.3941063956974966,1.3858666409248421,1,0.090612,0.09997131382673552,0.11598776056607381,0.8619126133553175,0.2640562248995984,0.29580225664563015,0.8926781962178763,0.5359533371581565,0.4523331420921782,1.1848641792622348,0.243007,225,0.9,1.502159981291017,0.16206346338483368,0.0044444444444444444,0.0049404761904761904,0.0044444444444444444,54,85.5,116.088,108.0,142.5,246,39.26319715207117,29247,0.946581,1.4913325861448272,4.476931616931955,65.13514104817402,10.290296442770076,26.508765046219676,2853.9535268775867,225.75486878774612,0.0,1.2910407838884046,4.61562758704112,57.02160410536622,9.614083998169356,25.726391148398704,3217.366571568313,295.44686445509865,0.0,1.298493578824439,5.962737731370441,31.122480863248956,12.90480186538971,28.37760901783922,539.2066542778418,62.565171458700036,0.0,225500,1.742197,0.57,0.0,-3.331335283456883,10.32612270047145,1000,0.172266,0.9056974274328713,0.9432218697750012,0.9401238353560977,0.9492766324995876,0.9476425336636831,0.9451558563709135,0.9339516193545591,0.9482166138838637,-0.8298338183661977,-0.4996301937655456,-0.5268919498479541,-0.44635013221188835,-0.46232492947795834,-0.48428269375611066,-0.5832179259380279,-0.4572557079154631,0.004255,0.8251628869817124,1.2662662662662656,2.214855233726359,0.5055055055055053,0.6008064516129032,0.2332,0.6341125146354225,0.8075948790114039,0.4763709056268841,0.2376098096740329,-0.6349400365356076,0.038866,1.0,1.0,0.5,1.0,0.22225357800695514,0.22224295363585966,0.8627810685031594,0.19582744725179294,0.007363,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
21,5,5,0.03591760835162783,575.6314896459539,0.19234130680341557,1.0383243732941496,5.398343135701889,0.03705439993143134,0.26311664758747344,5.544062363818933,0.2887164870326705,0.016377,-1.0234970057692652,0.24646053308394889,1,0.188046,0.09997131382673552,0.09590743928093326,1.0423728813559323,0.2560240963855422,0.2561675272518646,0.9994400895856664,0.46017402945113783,0.3681870338496845,1.2498376834177376,0.221023,225,0.9,0.9815758073331153,0.14404024217146225,0.0044444444444444444,0.004940476190476191,0.0044444444444444444,42,84.0,114.048,108.0,138.0,354,40.19707595911238,28737,0.93049,1.1719091868129379,5.364709964128739,61.674216680558686,10.648037195837183,38.279819136679635,1521.5134442910048,201.87351367092845,0.0,1.967806865006618,4.7589729991905045,77.8415396220776,10.465883830020182,26.496214197156558,4269.847438907918,392.5131267429295,0.0,1.864768884676963,6.1823953843942165,116.84870131659844,12.77817610936578,35.3832129175401,7766.544376625605,699.820983993534,0.0,225500,1.73813,0.641,0.008,-7.003335291066553,12.049453509303207,1000,0.172871,0.7965137234788122,0.8059698935477324,0.8742043451335446,0.8515187262024886,0.826800728251206,0.8509893234694424,0.8870323881638269,0.8462732057646576,-1.7894903486968747,-1.7063313005130674,-1.1062667917464477,-1.3057676958141125,-1.5224869361072972,-1.3098600592693526,-0.9930279237736528,-1.3513165129956333,0.004238,0.8185320883551392,1.3863863863863857,2.164964029297577,0.5655655655655653,0.592741935483871,0.230702,0.6082593959449847,0.8172374834259788,0.3707693380158619,0.23262571735947593,-0.6021717439478238,0.030876,1.0,1.0,0.3333333333333333,1.0,0.2570596277068475,0.2570894068106175,0.8735767758063628,0.2203531940848433,0.007408,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
22,5,1,0.12398065030206595,-925.0300211682772,0.3547950518137651,1.1554354884603157,3.256627967480261,0.21011850875044136,0.14624523449921334,30.223457290168728,0.30081681371961244,0.014867,-2.22452025557018,5.257236156437493,2,0.049721,0.09997131382673552,0.10805125262956589,0.9252212389380531,0.2879613692866705,0.22795945687511954,1.263213087248322,0.3920443679479824,0.3199942627653471,1.2251606155685044,0.236864,225,0.9,1.0195596867225396,0.26374497970332994,0.0044444444444444444,0.004940476190476191,0.0044444444444444444,36,84.0,138.576,123.0,162.0,426,72.34025625264812,34869,1.065602,1.6423896661671649,5.327064778760334,102.31188040019732,10.69723924891706,50.9622157739184,1827.245168165127,277.0257532413727,0.0,1.419039331493484,4.845236129511279,329.47170242300734,10.014332503238093,40.55057034948264,32435.073222735817,2893.480166667439,0.0,1.3122115086006865,4.968773874764076,47.71319396541375,10.259505483195644,33.712303869259195,991.1025047717361,126.67020834357292,0.0,225500,1.468846,0.537,0.005,-1.7975624496394316,6.78175224188645,1000,0.168391,0.8580634375862262,0.8008332363239893,0.8666588205173417,0.8952678661329315,0.9482567414774128,0.7780378944458621,0.847527228321876,0.8912164489449385,-1.249289484665054,-1.753015145103051,-1.1736351125293645,-0.9218255770154142,-0.4576713455779604,-1.963264363645262,-1.3486282188329195,-0.9621951846419847,0.003873,0.777596577088198,1.2862862862862856,1.2738113231864785,0.3653653653653652,0.5604838709677419,0.224055,0.5959215614663408,0.8136255401868875,0.3875774747485039,0.23617734660589282,-0.6029100364428044,0.035908,1.0,1.0,0.6666666666666666,1.0,0.23645680126382473,0.23647290977885604,0.8153375056574023,0.2505561201721461,0.007463,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
22,5,2,0.03861425938608265,1073.2563272951832,0.030075882741287974,0.8875507374749722,29.510380297385197,0.16057389419440637,0.05547972358283604,13.58508714168596,0.23468548321150828,0.176053,-2.1980520442466114,5.944337425784118,3,0.107996,0.09997131382673552,0.10398737808376363,0.9613793103448276,0.28413654618473894,0.2881526104417671,0.9860627177700346,0.4198221457257602,0.2718493019697839,1.5443193809356315,0.239106,225,0.9,0.9831787784434299,0.2462128236186947,0.0044444444444444444,0.0049404761904761904,0.0044444444444444444,48,84.0,113.808,108.0,132.0,300,43.97876376901245,28677,0.909304,1.4717734362039328,4.798543827661132,1382.4406305664104,10.632081480986216,30.795023227946956,162859.66781143576,14534.723184200015,0.0,1.100141714355852,4.080144432292821,65.22223467709624,9.26817432677867,21.413452779884206,2760.8348296137974,247.02619527240077,0.0,1.4030850266399613,5.882577589551534,410.05765283473767,11.034521323729772,26.58560109419444,43490.31249234149,3881.1963286644473,0.0,225500,1.492477,0.537,0.005,-1.2487362201948042,6.931378112105853,1000,0.173229,0.925222634225373,0.9430235167699866,0.9677406298305562,0.9503877867663956,0.8832572760682845,0.9415539237389035,0.9629123682113996,0.9418552215068127,-0.6592923976120773,-0.5023466907009695,-0.28442239552231996,-0.4374178559887607,-1.0360862578517303,-0.5187062148292512,-0.329151011200576,-0.5160322111197377,0.003685,0.8367912108903284,1.3663663663663657,0.944257242605741,0.3053053053053052,0.6169354838709677,0.238622,0.5788050866368865,0.8247924160704251,0.39259421449740767,0.2156222781311512,-0.6123165019921836,0.033314,1.0,1.0,0.5,1.0,0.2320315257867944,0.2320570558445697,0.8257905188317001,0.20631503573723553,0.007323,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
22,5,3,0.02879039078828538,24.98214854866253,0.017979573818838128,0.658785292872355,36.640762429091154,0.07209257516716927,0.14071013801967225,10.242674879842964,0.26807225108180877,0.019986,-1.7289702404742926,3.40527795732514,2,0.170932,0.09997131382673552,0.10393956779498947,0.9618215271389146,0.2680722891566265,0.24808758844903422,1.0805550202351129,0.4523331420921782,0.424077261426659,1.0666290868094699,0.217966,225,0.9,1.4912616122359799,0.23291174356426628,0.0044444444444444444,0.0049404761904761904,0.0044444444444444444,54,84.0,121.944,102.0,136.5,462,62.55610224199428,30711,0.953392,1.6259076134824502,5.839571895348882,197.49487853933985,12.40414380951467,33.23829406162065,16867.557429527355,1508.1760523959883,0.0,1.442090331770969,5.5108783772309,117.06028165372499,11.228938639316931,33.944782507969926,5865.619516403309,549.2399298923207,0.0,1.8418013027319549,4.925082133864699,160.75003735701517,8.568276317398844,23.6216750679016,11806.28392722173,1070.6589650339556,0.0,225500,1.477402,0.563,0.006,-2.7088778051242017,7.28301284534691,1000,0.169511,0.9663980249830261,0.8858004176215695,0.8068819970510038,0.8704201704091364,0.9671013644435372,0.8871533889325468,0.7835674203652676,0.8646342686217396,-0.2954015262614025,-1.0039508366982046,-1.6977380880400696,-1.139161594355615,-0.2900168250044164,-0.994795537891596,-1.9079541905454445,-1.1933120922703928,0.003891,0.7924159977300985,1.2862862862862856,0.5066461008921268,0.2852852852852852,0.5887096774193549,0.226069,0.5524581846003647,0.8251992093701449,0.40925722783387586,0.2190613788962269,-0.5891718307095856,0.030905,1.0,1.0,0.6666666666666666,1.0,0.2416465074665884,0.24168918346474766,0.7661380562125452,0.21475257269442927,0.007461,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
22,5,4,0.01119553667686013,371.00860629323313,0.08753412946433646,0.6601254216117203,7.541349021819786,0.05061730074127735,0.17527902446552646,4.788021816048345,0.31049405741068115,0.022767,-2.2210444022354023,5.9540378373781735,2,0.184769,0.09997131382673552,0.1079556320520176,0.9260407440212578,0.2520080321285141,0.26802447886785236,0.9402425972172673,0.4562535857716581,0.38018741633199465,1.2000754527162978,0.142938,225,0.9,0.9585606574923423,0.17695010407686831,0.0044444444444444444,0.0049404761904761904,0.035555555555555556,24,78.0,109.848,102.0,132.0,324,48.206309640508955,27687,0.882364,1.126603171353132,5.0462944628659585,62.04136230814732,9.19222228537918,36.94993577202597,2687.835703611288,209.08695428271272,0.0,1.9947320851545798,5.209499457817088,67.51486566888346,9.77235017694054,27.703251103776097,1612.261122831832,222.27123303934914,0.0,1.4291868335401594,6.215412569450299,103.16900077674855,12.09580645341291,33.93964880424868,4641.607519073062,399.42241733244265,0.0,225500,1.47827,0.587,0.003,-3.3290906465758754,7.700351653662611,1000,0.172145,0.84023682723218,0.8249814637317939,0.7854670529494852,0.886690153834721,0.8425301678726496,0.8064388306483361,0.7875432975707327,0.8820233817184284,-1.4056064867129612,-1.539824138514791,-1.8874744208171537,-0.9969071846728141,-1.3894496634831563,-1.7079049236654633,-1.8746314116620857,-1.040977629528693,0.004277,0.7893328554656456,1.3663663663663657,1.161622632608502,0.42542542542542516,0.5362903225806451,0.22788,0.6168177102295537,0.8416085838247547,0.46857300529502105,0.2048756392035186,-0.6504467158271352,0.031973,1.0,1.0,0.6666666666666666,1.0,0.23304780171760658,0.2330664217131654,0.8164674586028159,0.2020835398384076,0.007263,1.6479820090390342,0.49001946278178493,1.6601256799134652,0.4875947819926489,96.46366566534577,37.770173580102444,0.38719934992041705,0.1642351529184149,0.096749
